,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2018-11-13,13400.0,13300.0,13400.0,13150.0,713.0,229,-230,1,0.0363,105890,50.0,RISE
2018-11-12,13350.0,13300.0,13400.0,13250.0,203.0,39,-31,-8,0.0363,105889,100.0,FALL
2018-11-09,13450.0,13300.0,13450.0,13100.0,716.0,-199,127,72,0.0363,105897,150.0,RISE
2018-11-08,13300.0,13300.0,13350.0,13200.0,72.0,-31,-1,32,0.0363,105825,0.0,EVEN
2018-11-07,13300.0,13400.0,13450.0,13200.0,98.0,-3,0,3,0.0363,105793,0.0,EVEN
2018-11-06,13300.0,13550.0,13550.0,13200.0,1613.0,1524,-586,-938,0.0363,105790,250.0,FALL
2018-11-05,13550.0,13200.0,13550.0,13200.0,2934.0,-1184,-46,1230,0.0364,106728,50.0,RISE
2018-11-02,13500.0,13400.0,13550.0,13350.0,4016.0,2829,98,-2927,0.0364,105498,50.0,FALL
2018-11-01,13550.0,13300.0,13550.0,13250.0,645.0,-367,-33,400,0.0363,108425,100.0,RISE
2018-10-31,13450.0,13250.0,13450.0,13200.0,853.0,-566,-43,609,0.0364,108025,50.0,RISE
2018-10-30,13400.0,13400.0,13500.0,12850.0,2628.0,-2196,-46,2242,0.0364,107416,100.0,RISE
2018-10-29,13300.0,13350.0,13550.0,13150.0,4279.0,-277,-44,321,0.0364,105174,200.0,FALL
2018-10-26,13500.0,12850.0,13800.0,12850.0,8664.0,5800,-43,-5757,0.0364,104853,600.0,RISE
2018-10-25,12900.0,12550.0,13000.0,12550.0,3474.0,-192,-43,235,0.0364,110610,150.0,FALL
2018-10-24,13050.0,12950.0,13250.0,12750.0,4048.0,-2783,-125,2908,0.0364,110375,0.0,EVEN
2018-10-23,13050.0,13350.0,13350.0,13050.0,692.0,23,-132,109,0.0364,107467,150.0,FALL
2018-10-22,13200.0,13100.0,13350.0,13050.0,193.0,0,-10,10,0.0364,107358,100.0,FALL
2018-10-19,13300.0,13400.0,13400.0,13100.0,2046.0,-124,-345,469,0.0364,107348,100.0,FALL
2018-10-18,13400.0,13350.0,13400.0,13150.0,25510.0,15515,-94,-15421,0.0364,106879,50.0,FALL
2018-10-17,13450.0,13450.0,13550.0,13350.0,800.0,-310,-243,553,0.0364,122300,0.0,EVEN
2018-10-16,13450.0,13800.0,13850.0,13350.0,3447.0,1224,1005,-2229,0.0364,121747,400.0,FALL
2018-10-15,13850.0,13750.0,13900.0,13600.0,275.0,-30,-14,44,0.0364,123976,100.0,RISE
2018-10-12,13750.0,12800.0,13750.0,12800.0,8538.0,3622,1130,-4752,0.0364,123932,850.0,RISE
2018-10-11,12900.0,13850.0,13850.0,12900.0,12540.0,-1054,1046,8,0.0363,128684,600.0,FALL
2018-10-10,13500.0,13500.0,14000.0,13500.0,1209.0,-108,145,-37,0.0362,128676,0.0,EVEN
2018-10-08,13500.0,14450.0,14450.0,13500.0,1015.0,29,-46,17,0.0362,128713,450.0,FALL
2018-10-05,13950.0,13350.0,13950.0,13350.0,6373.0,-5021,150,4871,0.0362,128696,400.0,RISE
2018-10-04,13550.0,13550.0,13600.0,13350.0,2520.0,-569,535,34,0.0362,123825,50.0,FALL
2018-10-02,13600.0,13700.0,13700.0,13500.0,1117.0,-169,147,22,0.0361,123791,50.0,FALL
2018-10-01,13650.0,13600.0,13650.0,13500.0,285.0,-18,-14,32,0.0361,123769,50.0,RISE
2018-09-28,13600.0,13400.0,13600.0,13400.0,1541.0,-1024,-45,1069,0.0361,123737,50.0,RISE
2018-09-27,13550.0,13550.0,13600.0,13200.0,5927.0,2970,-3400,430,0.0361,122668,150.0,RISE
2018-09-21,13400.0,13400.0,13600.0,13400.0,1067.0,578,-706,128,0.0364,122238,50.0,FALL
2018-09-20,13450.0,13650.0,13650.0,13400.0,492.0,61,-54,-7,0.0364,122110,200.0,FALL
2018-09-19,13650.0,13650.0,13650.0,13350.0,18332.0,3555,-9343,5788,0.0364,122117,150.0,RISE
2018-09-18,13500.0,13800.0,14100.0,13500.0,13797.0,-2155,-5803,7958,0.0371,116329,100.0,FALL
2018-09-17,13600.0,13600.0,13900.0,13600.0,258.0,70,-14,-56,0.0375,108371,200.0,FALL
2018-09-14,13800.0,13750.0,13900.0,13500.0,4250.0,-1595,134,1461,0.0375,108427,150.0,RISE
2018-09-13,13650.0,13500.0,13650.0,13200.0,8530.0,-56,134,-78,0.0375,106966,100.0,RISE
2018-09-12,13550.0,13500.0,13550.0,13400.0,680.0,-288,109,179,0.0375,107044,50.0,RISE
2018-09-11,13500.0,13350.0,13600.0,13350.0,5210.0,-1356,-77,1433,0.0375,106865,100.0,RISE
2018-09-10,13400.0,13550.0,13600.0,13350.0,2184.0,-1873,-74,1947,0.0375,105432,150.0,FALL
2018-09-07,13550.0,13400.0,13550.0,13400.0,6347.0,-5924,-64,5988,0.0375,103485,150.0,RISE
2018-09-06,13400.0,13300.0,13400.0,13150.0,2971.0,-936,-68,1004,0.0375,97497,50.0,RISE
2018-09-05,13350.0,13350.0,13450.0,13050.0,5007.0,-2507,-589,3096,0.0375,96493,0.0,EVEN
2018-09-04,13350.0,13000.0,13400.0,13000.0,10198.0,-4581,-1536,6117,0.0376,93397,300.0,RISE
2018-09-03,13050.0,12950.0,13150.0,12950.0,454.0,38,121,-159,0.0377,87280,100.0,RISE
2018-08-31,12950.0,12950.0,13200.0,12950.0,2499.0,-775,500,275,0.0377,87439,150.0,FALL
2018-08-30,13100.0,13000.0,13300.0,12900.0,60750.0,48229,-81,-48148,0.0377,87164,0.0,EVEN
2018-08-29,13100.0,12900.0,13150.0,12850.0,2571.0,-1269,446,823,0.0377,135312,150.0,RISE
2018-08-28,12950.0,13350.0,13350.0,12950.0,38598.0,19585,-1422,-18163,0.0376,134489,550.0,FALL
2018-08-27,13500.0,13100.0,13500.0,13050.0,6672.0,-4603,-591,5194,0.0377,152652,200.0,RISE
2018-08-24,13300.0,13150.0,13300.0,13100.0,1682.0,-1064,359,705,0.0378,147458,0.0,EVEN
2018-08-23,13300.0,13250.0,13300.0,13100.0,595.0,-281,170,111,0.0377,146753,50.0,RISE
2018-08-22,13250.0,13400.0,13550.0,12900.0,4213.0,-636,326,310,0.0,146642,200.0,FALL
2018-08-21,13450.0,13550.0,13550.0,13350.0,755.0,-21,20,1,-0.0001,146332,100.0,FALL
2018-08-20,13550.0,13750.0,13750.0,13400.0,911.0,-352,112,240,-0.0001,146331,50.0,FALL
2018-08-17,13600.0,13550.0,13600.0,13350.0,1504.0,-262,42,220,-0.0001,146091,50.0,RISE
2018-08-16,13550.0,13450.0,13600.0,13200.0,3712.0,-373,413,-40,-0.0001,145871,100.0,RISE
2018-08-14,13450.0,13350.0,13500.0,13250.0,862.0,-275,100,175,-0.0001,145911,50.0,FALL
2018-08-13,13500.0,13350.0,13650.0,13100.0,1246.0,355,-60,-295,-0.0001,145736,50.0,FALL
2018-08-10,13550.0,13250.0,13600.0,13250.0,1997.0,-1649,422,1227,-0.0001,146031,200.0,RISE
2018-08-09,13350.0,13100.0,13400.0,13050.0,4495.0,1531,-2047,516,-0.0001,144804,100.0,RISE
2018-08-08,13250.0,13100.0,13300.0,13100.0,123.0,7,0,-7,0.0,144288,50.0,FALL
2018-08-07,13300.0,13300.0,13300.0,13050.0,1243.0,-246,295,-49,0.0378,144295,0.0,EVEN
2018-08-06,13300.0,13400.0,13400.0,13250.0,1870.0,-128,276,-148,0.0378,144344,0.0,EVEN
2018-08-03,13300.0,13300.0,13400.0,13200.0,514.0,8,-6,-2,0.0377,144492,100.0,FALL
2018-08-02,13400.0,13250.0,13500.0,13150.0,3764.0,-3190,1313,1877,0.0377,144494,250.0,RISE
2018-08-01,13150.0,13050.0,13250.0,13050.0,1234.0,-700,405,295,0.0376,142617,100.0,RISE
2018-07-31,13050.0,12550.0,13050.0,12500.0,6162.0,-3200,1602,1598,0.0376,142322,350.0,RISE
2018-07-30,12700.0,13250.0,13250.0,12600.0,11065.0,4915,1092,-6007,0.0375,140724,350.0,FALL
2018-07-27,13050.0,12700.0,13200.0,12600.0,4803.0,-3193,568,2625,0.0374,146731,400.0,RISE
2018-07-26,12650.0,13000.0,13000.0,12600.0,11461.0,6081,-384,-5697,0.0374,144106,350.0,FALL
2018-07-25,13000.0,12900.0,13100.0,12550.0,18942.0,9567,-305,-9262,0.0374,149803,50.0,RISE
2018-07-24,12950.0,13050.0,13050.0,12850.0,2448.0,222,-156,-66,0.0374,159065,100.0,FALL
2018-07-23,13050.0,13000.0,13300.0,12700.0,29575.0,2730,19951,-22681,0.0374,159131,100.0,RISE
2018-07-20,12950.0,13400.0,13400.0,12900.0,58347.0,31911,12516,-44427,0.036000000000000004,181812,450.0,FALL
2018-07-19,13400.0,13300.0,13500.0,13250.0,3543.0,-302,985,-683,0.0351,226239,50.0,FALL
2018-07-18,13450.0,13900.0,13900.0,13450.0,9053.0,5136,1312,-6448,0.035,226922,450.0,FALL
2018-07-17,13900.0,13850.0,13900.0,13800.0,631.0,92,-8,-84,0.0349,233370,0.0,EVEN
2018-07-16,13900.0,14000.0,14100.0,13650.0,37393.0,-3843,27441,-23598,0.0349,233454,150.0,FALL
2018-07-13,14050.0,13750.0,14050.0,13750.0,762.0,-456,-2,458,0.0329,257052,50.0,RISE
2018-07-12,14000.0,14000.0,14000.0,13850.0,2351.0,-1238,553,685,0.0329,256594,0.0,EVEN
2018-07-11,14000.0,14050.0,14050.0,13900.0,842.0,-120,-8,128,0.0329,255909,50.0,FALL
2018-07-10,14050.0,14150.0,14150.0,13800.0,3576.0,-265,-104,369,0.0329,255781,50.0,RISE
2018-07-09,14000.0,13900.0,14150.0,13800.0,16643.0,-314,883,-569,0.0329,255412,50.0,RISE
2018-07-06,13950.0,14050.0,14150.0,13950.0,1712.0,551,-548,-3,0.0328,255981,100.0,FALL
2018-07-05,14050.0,13700.0,14100.0,13600.0,5034.0,-1721,-216,1937,0.0329,255984,350.0,RISE
2018-07-04,13700.0,13750.0,13750.0,13650.0,2214.0,-1742,459,1283,0.0329,254047,50.0,RISE
2018-07-03,13650.0,13600.0,13850.0,13550.0,4637.0,-1768,-321,2089,0.0328,252764,50.0,RISE
2018-07-02,13600.0,14100.0,14200.0,13500.0,5862.0,-876,607,269,0.0329,250675,500.0,FALL
2018-06-29,14100.0,13650.0,14100.0,13650.0,1500.0,-528,311,217,0.0328,250406,350.0,RISE
2018-06-28,13750.0,14100.0,14300.0,13750.0,9161.0,-6209,-762,6971,0.0328,250189,350.0,FALL
2018-06-27,14100.0,14100.0,14150.0,13600.0,2719.0,-611,285,326,0.0328,243218,250.0,RISE
2018-06-26,13850.0,13850.0,13900.0,13350.0,1978.0,-660,437,223,0.0328,242892,100.0,RISE
2018-06-25,13750.0,13400.0,13850.0,13350.0,1088.0,-609,306,303,0.0328,242669,350.0,RISE
2018-06-22,13400.0,13550.0,14350.0,13400.0,7341.0,2955,-2108,-847,0.0328,242366,350.0,FALL
2018-06-21,13750.0,13600.0,14200.0,13400.0,5219.0,-4110,-164,4274,0.0329,243213,200.0,RISE
2018-06-20,13550.0,13600.0,13850.0,13350.0,4190.0,-275,434,-159,0.0329,238939,100.0,FALL
2018-06-19,13650.0,13450.0,13850.0,13250.0,7439.0,-421,983,-562,0.033,239098,0.0,EVEN
2018-06-18,13650.0,13250.0,13950.0,13100.0,6079.0,-4150,2104,2046,0.0329,239660,450.0,RISE
2018-06-15,13200.0,13200.0,13900.0,13200.0,22838.0,1950,4087,-6037,0.0328,237614,100.0,FALL
2018-06-14,13300.0,13650.0,14200.0,13300.0,16979.0,-1460,5613,-4153,0.0325,243651,200.0,FALL
2018-06-12,13500.0,13500.0,13900.0,13450.0,10185.0,400,-3040,2640,0.0321,247804,50.0,FALL
2018-06-11,13550.0,13500.0,14000.0,13400.0,6316.0,-504,-918,1422,0.0324,245164,50.0,RISE
2018-06-08,13500.0,13650.0,14250.0,13500.0,10819.0,2069,-604,-1465,0.0325,243742,150.0,FALL
2018-06-07,13650.0,13900.0,14000.0,13400.0,10911.0,-520,-3052,3572,0.0325,245207,50.0,FALL
2018-06-05,13700.0,13250.0,13700.0,13200.0,1872.0,-366,11,355,0.0327,241635,400.0,RISE
2018-06-04,13300.0,13450.0,13900.0,13250.0,3913.0,502,-926,424,0.0327,241280,200.0,FALL
2018-06-01,13500.0,13100.0,13700.0,13000.0,8095.0,-5794,658,5136,0.0327,240856,500.0,RISE
2018-05-31,13000.0,13100.0,13300.0,12950.0,36939.0,1765,-2684,919,0.0327,235720,100.0,FALL
2018-05-30,13100.0,13500.0,13500.0,13100.0,5385.0,4639,-4133,-506,0.0329,234801,350.0,FALL
2018-05-29,13450.0,13900.0,13900.0,13450.0,12518.0,2511,-5234,2723,0.0332,235307,450.0,FALL
2018-05-28,13900.0,14800.0,14800.0,13900.0,8497.0,2854,-2866,12,0.0336,232584,300.0,FALL
2018-05-25,14200.0,14400.0,14500.0,13950.0,12883.0,2256,-3998,1742,0.0336,232572,100.0,FALL
2018-05-24,14300.0,14200.0,14700.0,14150.0,11696.0,4052,-2166,-1886,0.0339,230830,100.0,RISE
2018-05-23,14200.0,14400.0,14400.0,14100.0,8010.0,-9,-1877,1886,0.0341,232716,200.0,FALL
2018-05-21,14400.0,14650.0,14750.0,14350.0,16678.0,2772,-3518,746,0.0342,230830,250.0,FALL
2018-05-18,14650.0,13950.0,14650.0,13750.0,24107.0,-7443,-3984,11427,0.0344,230084,700.0,RISE
2018-05-17,13950.0,13900.0,14050.0,13600.0,25012.0,-4553,-1325,5878,0.0347,218657,0.0,EVEN
2018-05-16,13950.0,13400.0,17550.0,13300.0,195750.0,7051,-3240,-3811,0.0348,212779,400.0,RISE
2018-05-15,13550.0,13600.0,13600.0,13400.0,1649.0,296,24,-320,0.0349,216590,150.0,FALL
2018-05-14,13700.0,13750.0,14050.0,13400.0,7389.0,1712,-560,-1152,0.0349,216910,150.0,RISE
2018-05-11,13550.0,13400.0,13600.0,13300.0,1681.0,-383,278,105,0.0349,218062,200.0,RISE
2018-05-10,13350.0,13600.0,13600.0,13300.0,7044.0,-3203,2059,1144,0.0349,217957,250.0,FALL
2018-05-09,13600.0,13500.0,13650.0,13300.0,3721.0,185,242,-427,0.0347,216813,50.0,RISE
2018-05-08,13550.0,13250.0,13550.0,13250.0,2681.0,-2320,773,1547,0.0347,217240,50.0,RISE
2018-05-04,13500.0,13400.0,13500.0,13150.0,1490.0,126,120,-246,0.0347,215693,100.0,RISE
2018-05-03,13400.0,13750.0,13850.0,13400.0,3427.0,824,-240,-584,0.0347,215939,450.0,FALL
2018-05-02,13850.0,14000.0,14100.0,13700.0,3536.0,442,-363,-79,0.0347,216523,50.0,RISE
2018-04-30,13800.0,14050.0,14150.0,13800.0,2643.0,252,-85,-167,0.0347,216602,300.0,FALL
2018-04-27,14100.0,14200.0,14300.0,14100.0,11596.0,7938,44,-7982,0.0347,216769,50.0,FALL
2018-04-26,14150.0,14150.0,14250.0,14000.0,17517.0,13400,-429,-12971,0.0347,224751,0.0,EVEN
2018-04-25,14150.0,14050.0,14350.0,13900.0,16790.0,6114,424,-6538,0.0347,237722,100.0,RISE
2018-04-24,14050.0,13900.0,14100.0,13800.0,7704.0,1571,-488,-1083,0.0347,244260,250.0,RISE
2018-04-23,13800.0,13800.0,13950.0,13500.0,14855.0,811,2421,-3232,0.0347,245343,0.0,EVEN
2018-04-20,13800.0,14000.0,14000.0,13750.0,15668.0,6371,-4384,-1987,0.0346,248575,250.0,FALL
2018-04-19,14050.0,14100.0,14100.0,13800.0,12404.0,-3646,691,2955,0.0349,250562,50.0,FALL
2018-04-18,14100.0,14100.0,14400.0,14000.0,5180.0,1123,1000,-2123,0.0348,247607,200.0,FALL
2018-04-17,14300.0,14600.0,14600.0,13950.0,9541.0,1014,-3458,2444,0.0348,249730,100.0,RISE
2018-04-16,14200.0,14700.0,14700.0,13950.0,18530.0,2598,-1184,-1414,0.035,247286,0.0,EVEN
2018-04-13,14200.0,14450.0,14600.0,14150.0,13922.0,2122,-4919,2797,0.0351,248700,350.0,FALL
2018-04-12,14550.0,14200.0,14650.0,13900.0,42440.0,-1539,-21603,23142,0.0355,245903,500.0,RISE
2018-04-11,14050.0,14150.0,14600.0,13950.0,4130.0,-1165,407,758,0.037000000000000005,222761,100.0,FALL
2018-04-10,14150.0,14200.0,14550.0,14000.0,9659.0,-104,-710,814,0.037000000000000005,222003,250.0,FALL
2018-04-09,14400.0,13650.0,14500.0,13550.0,33481.0,9475,1910,-11385,0.037000000000000005,221189,700.0,RISE
2018-04-06,13700.0,13500.0,13900.0,13350.0,8038.0,-1667,1392,275,0.0369,232574,200.0,RISE
2018-04-05,13500.0,13250.0,13750.0,13150.0,10248.0,-3803,-138,3941,0.0368,232299,250.0,RISE
2018-04-04,13250.0,14150.0,14250.0,13250.0,23579.0,8844,-5319,-3525,0.0368,228358,900.0,FALL
2018-04-03,14150.0,13600.0,14500.0,13300.0,36735.0,-12939,-2464,15403,0.0372,231883,550.0,RISE
2018-04-02,13600.0,14150.0,14150.0,13600.0,18090.0,-5741,1434,4307,0.0374,216480,550.0,FALL
2018-03-30,14150.0,13400.0,14700.0,13350.0,59672.0,-25070,351,24719,0.0373,212173,750.0,RISE
2018-03-29,13400.0,13450.0,13600.0,13350.0,905.0,330,-333,3,0.0372,187454,50.0,FALL
2018-03-28,13450.0,13350.0,13650.0,13300.0,5587.0,67,1466,-1533,0.0373,187451,150.0,FALL
2018-03-27,13600.0,13550.0,13850.0,13350.0,5871.0,-2542,942,1600,0.0372,188984,0.0,EVEN
2018-03-26,13600.0,13550.0,13950.0,13150.0,7065.0,80,-1668,1588,0.0371,187384,50.0,RISE
2018-03-23,13550.0,13400.0,14350.0,12700.0,37264.0,-14517,135,14382,0.0372,185796,150.0,RISE
2018-03-22,13400.0,13550.0,13600.0,13250.0,14407.0,-4940,845,4095,0.0372,171414,150.0,FALL
2018-03-21,13550.0,13600.0,13800.0,13150.0,16065.0,-5068,836,4232,0.0371,167319,0.0,EVEN
2018-03-20,13550.0,13750.0,14050.0,13400.0,19303.0,3343,315,-3658,0.0371,163087,450.0,FALL
2018-03-19,14000.0,14400.0,14650.0,13900.0,15856.0,4894,-2045,-2849,0.0371,166745,450.0,FALL
2018-03-16,14450.0,14650.0,14800.0,14450.0,6273.0,-340,-668,1008,0.0372,169594,250.0,FALL
2018-03-15,14700.0,14750.0,14950.0,14550.0,10373.0,-3636,-890,4526,0.0373,168586,200.0,FALL
2018-03-14,14900.0,15100.0,15250.0,14850.0,1631.0,22,-6,-16,0.0373,164060,200.0,FALL
2018-03-13,15100.0,15450.0,15750.0,15050.0,19891.0,3775,-77,-3698,0.0373,164076,350.0,FALL
2018-03-12,15450.0,14700.0,15450.0,14350.0,19623.0,-2606,-999,3605,0.0373,167774,800.0,RISE
2018-03-09,14650.0,15100.0,15300.0,14350.0,82829.0,14435,-1067,-13368,0.0374,164169,500.0,FALL
2018-03-08,15150.0,15150.0,15150.0,14950.0,11186.0,-603,-1541,2144,0.0375,177537,50.0,FALL
2018-03-07,15200.0,15200.0,15250.0,14900.0,14500.0,4940,-1135,-3805,0.0376,175393,50.0,FALL
2018-03-06,15250.0,15450.0,15600.0,15150.0,13470.0,413,-2238,1825,0.0377,179198,150.0,FALL
2018-03-05,15400.0,15300.0,15400.0,14800.0,22646.0,866,92,-958,0.0378,177373,200.0,RISE
2018-03-02,15200.0,14900.0,15450.0,14650.0,16734.0,-2065,-792,2857,0.0378,178331,100.0,RISE
2018-02-28,15100.0,14950.0,15300.0,14650.0,26479.0,-2824,3958,-1134,0.0379,175474,100.0,RISE
2018-02-27,15000.0,15450.0,15600.0,14950.0,40308.0,6128,-4515,-1613,0.0376,176608,400.0,FALL
2018-02-26,15400.0,14450.0,17700.0,14400.0,198377.0,13868,-5947,-7921,0.0377,178221,950.0,RISE
2018-02-23,14450.0,13850.0,14500.0,13750.0,32631.0,-359,-3460,3819,0.0381,186142,500.0,RISE
2018-02-22,13950.0,13850.0,14000.0,13750.0,5851.0,-2213,-1115,3328,0.0384,182323,100.0,RISE
2018-02-21,13850.0,13850.0,14250.0,13750.0,19586.0,-6966,-99,7065,0.0385,178995,0.0,EVEN
2018-02-20,13850.0,13950.0,14000.0,13800.0,20482.0,-52,-3761,3813,0.0385,171930,100.0,FALL
2018-02-19,13950.0,13700.0,14150.0,13550.0,25704.0,-9606,-2893,12499,0.0388,168117,250.0,RISE
2018-02-14,13700.0,13500.0,13750.0,13400.0,19814.0,809,-6492,5683,0.039,155618,100.0,RISE
2018-02-13,13600.0,13600.0,13950.0,13550.0,19227.0,3716,-6369,2653,0.0394,149935,0.0,EVEN
2018-02-12,13600.0,13600.0,13950.0,13350.0,32815.0,-14150,-1123,15273,0.0399,147282,0.0,EVEN
2018-02-09,13600.0,13750.0,14000.0,13450.0,7291.0,-1503,-179,1682,0.04,132009,150.0,FALL
2018-02-08,13750.0,13450.0,14150.0,13300.0,37995.0,-15383,5408,9975,0.04,130327,250.0,RISE
2018-02-07,13500.0,13450.0,14000.0,13450.0,19010.0,-5362,-235,5597,0.0396,120352,100.0,RISE
2018-02-06,13400.0,13850.0,13850.0,13400.0,28438.0,-5723,1506,4217,0.0396,114755,550.0,FALL
2018-02-05,13950.0,14000.0,14000.0,13200.0,37666.0,-11977,-2667,14644,0.0395,110538,0.0,EVEN
2018-02-02,13950.0,13850.0,14600.0,13650.0,68492.0,18290,1327,-19617,0.0397,95894,100.0,RISE
2018-02-01,13850.0,13250.0,13950.0,13250.0,21484.0,-14125,338,13787,0.0396,115511,450.0,RISE
2018-01-31,13400.0,13450.0,13750.0,13350.0,22601.0,867,-111,-756,0.0396,101724,200.0,FALL
2018-01-30,13600.0,13600.0,13650.0,13300.0,41406.0,-14353,545,13808,0.0396,102480,0.0,EVEN
2018-01-29,13600.0,13600.0,13700.0,13100.0,44483.0,4381,656,-5037,0.0396,88672,0.0,EVEN
2018-01-26,13600.0,13750.0,14250.0,13350.0,32288.0,641,-2212,1571,0.0395,93709,150.0,FALL
2018-01-25,13750.0,13350.0,13800.0,13200.0,67526.0,19665,-24258,4593,0.0397,92138,300.0,RISE
2018-01-24,13450.0,13700.0,13700.0,13250.0,21743.0,-1275,-2211,3486,0.0414,87545,50.0,FALL
2018-01-23,13500.0,13350.0,13550.0,12850.0,75201.0,-2087,-5374,7461,0.0416,84059,400.0,RISE
2018-01-22,13100.0,13150.0,13500.0,12700.0,56209.0,-1175,-390,1565,0.042,76598,200.0,RISE
2018-01-19,12900.0,12800.0,12950.0,12550.0,23320.0,398,-3355,2957,0.042,75033,200.0,RISE
2018-01-18,12700.0,12400.0,12800.0,12200.0,25926.0,-10197,6032,4165,0.0423,72076,300.0,RISE
2018-01-17,12400.0,12350.0,12500.0,12150.0,22459.0,-4799,619,4180,0.0418,67911,100.0,RISE
2018-01-16,12300.0,12200.0,12400.0,12150.0,12320.0,-1925,-1247,3172,0.0418,63731,0.0,EVEN
2018-01-15,12300.0,12150.0,12350.0,12050.0,21894.0,-4806,-356,5162,0.0419,60559,150.0,RISE
2018-01-12,12150.0,12400.0,12750.0,12050.0,44593.0,21285,-2421,-18864,0.0419,55397,250.0,FALL
2018-01-11,12400.0,12200.0,12700.0,11900.0,81247.0,12415,-6836,-5579,0.0421,74261,200.0,RISE
2018-01-10,12200.0,11550.0,12200.0,11350.0,52141.0,-7625,-5928,13553,0.0426,79840,550.0,RISE
2018-01-09,11650.0,10950.0,11650.0,10950.0,94499.0,-23036,2055,20981,0.043,66287,750.0,RISE
2018-01-08,10900.0,11450.0,11450.0,10900.0,43879.0,9645,-11896,2251,0.0428,45306,250.0,FALL
2018-01-05,11150.0,11500.0,11500.0,11150.0,21716.0,8548,-10116,1568,0.0437,43055,0.0,EVEN
2018-01-04,11150.0,11350.0,11550.0,10850.0,42323.0,-4848,-3828,8676,0.0444,41487,0.0,EVEN
2018-01-03,11150.0,10400.0,11200.0,10300.0,58954.0,1295,-4089,2794,0.0447,32811,850.0,RISE
2018-01-02,10300.0,10300.0,10300.0,10000.0,21671.0,-1310,-2899,4209,0.045,30017,150.0,RISE
2017-12-28,10150.0,10150.0,10450.0,10050.0,31071.0,-11542,2382,9160,0.0452,25808,100.0,RISE
2017-12-27,10050.0,9950.0,10200.0,9910.0,18485.0,1310,-2601,1291,0.045,16648,100.0,RISE
2017-12-26,9950.0,9900.0,10200.0,9750.0,45901.0,-2519,-5489,8008,0.0452,15357,140.0,RISE
2017-12-22,9810.0,9920.0,9960.0,9690.0,60352.0,-22025,-6059,28084,0.0457,7349,160.0,FALL
2017-12-21,9970.0,10050.0,10050.0,9850.0,17378.0,2839,-3466,627,0.0461,-20735,30.0,RISE
2017-12-20,9940.0,9970.0,10050.0,9870.0,22614.0,-4803,-848,5651,0.0464,-21362,10.0,FALL
2017-12-19,9950.0,10150.0,10300.0,9800.0,99195.0,-11332,-768,12100,0.0464,-27013,150.0,FALL
2017-12-18,10100.0,10500.0,10500.0,10100.0,154257.0,-19856,-551,20407,0.0465,-39113,350.0,FALL
2017-12-15,10450.0,10700.0,11050.0,10450.0,221851.0,41137,-1579,-39558,0.0465,-59520,250.0,FALL
2017-12-14,10700.0,10800.0,10800.0,10500.0,117529.0,29804,-14149,-15655,0.0467,-19962,100.0,FALL
2017-12-13,10800.0,10900.0,11100.0,10700.0,90510.0,-5347,-2489,7836,0.0477,-4307,100.0,FALL
2017-12-12,10900.0,11150.0,11650.0,10900.0,89851.0,21650,-18010,-3640,0.0479,-12143,250.0,FALL
2017-12-11,11150.0,11200.0,11250.0,10750.0,99728.0,15892,-7389,-8503,0.0492,-8503,100.0,FALL
2017-12-08,11250.0,11600.0,11800.0,11250.0,77139.0,21746,-33376,11630,0.0497,11630,350.0,FALL
2017-12-07,11600.0,11700.0,11950.0,11100.0,126716.0,-43326,1899,41427,0.0521,41427,100.0,FALL
2017-12-06,11700.0,12400.0,12500.0,11700.0,187291.0,6618,12131,-18749,0.052000000000000005,-18749,700.0,FALL
2017-12-05,12400.0,12450.0,12600.0,12000.0,160020.0,-31679,805,30874,0.0511,30874,150.0,FALL
2017-12-04,12550.0,12600.0,12800.0,12500.0,126956.0,-29851,-7565,37416,0.0512,37416,0.0,EVEN
2017-12-01,12550.0,12700.0,13050.0,12400.0,290076.0,-69317,-226,69543,0.0517,69543,50.0,RISE
2017-11-30,12500.0,12600.0,13450.0,12350.0,657082.0,-63618,-63257,126875,0.0517,126875,0.0,EVEN
2017-11-29,12500.0,14500.0,15900.0,11650.0,1774104.0,229457,-104937,-124520,0.0563,-124520,2000.0,FALL
